3.82,25
3.82,21
2.39,22
2.80,47
3.95,25
2.36,15
3.35,23
3.52,27
3.61,27
3.63,29
3.42,47
3.82,15
3.57,740
2.76,32
3.41,58
2.57,56
3.25,23
2.71,36
2.75,25
2.98,54
3.89,59
3.12,39
3.59,60
2.66,23
3.14,26
3.54,54
2.68,22
2.68,54
2.89,36
3.57,16
2.58,33
2.80,24
3.65,50
3.73,49
3.57,36
2.74,33
2.35,41
2.57,40
2.60,58
3.01,22
3.79,25
3.01,23
2.92,56
2.86,22
2.81,740
3.09,48
3.87,33
2.93,22
3.85,35
3.50,22
3.51,24
3.97,35
2.81,39
3.53,20
2.83,47
2.37,59
2.55,44
3.42,27
3.07,20
2.39,38
2.49,22
2.91,51
2.60,11
2.79,740
2.64,49
2.34,16
2.36,39
3.20,18
3.90,23
3.99,51
2.94,33
2.40,18
3.16,14
2.71,59
3.22,57
3.65,58
3.32,10
3.18,18
3.44,14
2.89,58
2.98,33
2.88,26
3.14,26
3.85,10
3.06,42
3.48,20
2.71,18
2.71,18
3.66,21
2.57,22
3.76,40
3.14,42
3.42,17
3.02,10
3.58,43
2.43,39
3.29,14
2.58,40
3.43,28
2.44,54
3.36,22
2.39,50
3.02,35
3.23,57
2.82,21
2.70,740
3.63,37
2.83,42
2.56,36
2.87,43
3.24,10
3.89,39
3.90,48
3.16,23
2.52,48
2.47,17
3.49,60
2.60,25
3.91,23
3.65,39
2.74,58
3.22,35
3.60,28
3.62,42
2.55,16
2.87,19
3.98,41
3.18,22
2.77,47
3.04,26
3.76,26
2.95,44
2.71,58
3.31,15
3.70,50
2.67,17
3.66,33
2.47,27
3.60,33
3.51,34
3.36,44
3.76,28
2.42,49
2.76,58
2.52,32
3.88,50
3.70,22
3.60,44
3.77,60
2.52,59
3.59,11
2.99,22
3.77,15
2.87,32
3.22,17
2.77,56
3.43,25
3.17,17
3.35,18
3.20,14
3.34,22
3.10,39
3.19,51
2.72,11
3.30,45
3.92,48
2.45,41
2.66,26
3.02,27
3.49,39
3.21,42
3.15,49
3.47,29
2.37,58
3.87,18
3.28,45
3.55,45
3.79,50
3.79,18
3.89,10
2.68,19
2.73,40
3.42,18
2.86,28
2.90,44
2.91,23
3.69,26
2.58,59
3.17,41
4.00,20
3.95,59
3.33,18
3.59,17
2.63,42
2.66,11
2.44,23
3.61,58
2.45,33
2.39,56
2.54,42
2.53,18
3.71,57
3.75,18
2.67,45
2.97,44
3.41,17
3.64,47
2.74,23
2.71,48
2.72,11
3.50,33
3.90,10
2.75,49
3.40,28
2.84,49
2.39,42
3.91,56
2.80,18
2.44,42
3.62,22
2.89,42
3.96,22
3.74,23
3.76,10
3.96,48
3.33,27
3.08,35
3.48,43
3.55,38
2.48,58
3.42,52
2.79,54
2.42,60
2.82,25
3.61,50
3.05,57
3.69,14
3.33,36
3.21,11
2.86,45
2.42,32
3.07,39
3.89,22
3.09,18
2.55,59
3.46,43
3.12,19
2.96,42
2.56,59
2.40,50
3.92,50
2.52,35
2.55,23
2.96,48
2.99,25
3.13,59
3.02,15
2.86,54
3.69,54
3.60,34
3.27,37
2.85,40
2.34,43
2.38,20
3.31,18
3.90,43
2.58,47
3.06,48
3.50,11
2.48,45
3.65,16
2.72,26
2.50,49
2.93,18
2.98,35
3.76,32
3.60,39
2.96,40
3.60,10
2.33,26
3.34,49
3.88,47
3.42,59
2.77,42
3.89,15
2.71,38
3.88,44
2.88,25
2.64,21
2.91,48
2.79,59
2.92,20
3.06,33
3.03,33
3.31,44
2.60,48
2.46,60
2.45,57
2.85,42
2.49,14
2.37,18
2.68,22
2.99,58
2.33,57
3.15,20
3.74,59
2.73,58
3.72,11
3.05,18
3.09,10
2.64,60
3.88,26
3.16,37
2.63,42
2.66,18
3.25,57
3.33,59
3.64,27
3.40,27
3.84,58
3.08,25
3.05,33
3.20,15
2.47,60
3.12,52
3.06,42
3.83,42
3.48,14
3.39,59
3.45,33
2.41,39
3.58,21
3.81,57
2.61,18
3.83,26
2.53,56
3.42,25
2.99,49
2.97,51
3.78,56
2.60,42
3.52,18
3.49,49
3.28,38
3.30,60
2.65,23
2.40,39
2.68,18
3.20,25
2.43,39
3.69,23
2.82,37
2.64,37
3.48,41
3.91,14
3.91,22
2.74,18
2.45,36
3.13,32
2.65,15
3.83,18
3.69,25
3.63,42
4.00,32
2.79,24
3.94,41
2.59,48
3.90,48
2.63,43
3.64,21
2.79,40
3.15,33
3.05,18
2.81,28
3.66,59
3.22,42
2.73,33
3.98,32
2.37,18
3.55,42
2.34,740
2.48,23
3.38,34
2.76,16
3.47,25
2.55,33
3.89,22
3.32,40
3.07,11
3.21,20
3.12,20
3.57,27
3.57,58
3.48,44
2.89,19
3.72,19
3.49,22
3.42,10
3.23,41
3.22,18
2.55,45
2.66,27
2.99,56
2.69,40
3.08,42
3.48,35
3.97,36
3.28,59
3.68,33
3.97,20
2.65,51
3.25,27
3.74,42
3.97,33
3.12,40
3.22,10
3.74,58
3.56,33
2.87,49
4.00,28
3.81,50
2.85,10
2.88,27
2.56,10
3.24,22
2.61,42
2.65,27
3.52,58
3.14,10
2.37,50
2.43,14
2.63,27
3.52,52
3.30,47
3.20,57
2.41,59
2.62,18
2.95,20
3.52,56
3.85,34
2.37,36
3.31,56
3.58,15
2.38,60
2.37,27
2.72,23
2.89,60
3.30,58
2.50,18
2.76,39
3.49,44
2.74,28
3.43,33
2.45,42
3.12,57
2.70,60
3.83,14
3.31,42
2.76,56
2.75,15
3.27,56
3.12,42
3.67,22
3.67,44
2.93,35
3.78,22
2.51,18
3.17,18
3.27,51
2.98,42
3.98,36
2.98,17
3.64,50
3.46,58
3.03,35
3.53,58
2.80,10
2.49,33
2.48,10
2.67,58
3.57,23
2.99,15
3.61,59
3.90,22
3.45,35
2.78,19
2.44,42
3.72,10
3.53,26
3.28,60
3.90,10
3.96,27
3.21,47
3.15,14
3.02,52
3.86,43
2.35,21
3.41,59
3.55,22
3.07,57
3.06,33
3.14,50
3.75,10
3.25,36
3.33,11
2.67,36
3.95,22
3.43,36
3.07,26
3.72,58
3.69,47
3.63,58
2.60,36
3.61,28
3.66,10
4.00,18
3.86,44
2.56,15
3.30,27
3.74,41
2.68,41
3.99,42
3.51,57
3.60,20
3.44,47
3.48,20
2.72,58
2.74,10
2.38,51
3.32,14
3.27,26
2.61,23
2.76,60
3.11,25
3.46,36
2.80,58
3.96,56
2.57,19
2.41,49
3.16,17
3.04,56
3.98,17
2.50,36
3.60,58
2.96,35
2.60,18
3.57,60
2.42,27
2.71,15
3.25,49
2.59,26
2.94,16
3.11,60
3.06,58
2.75,16
3.64,58
2.46,43
3.28,36
2.62,49
3.16,57
3.76,56
3.87,45
3.41,45
2.52,34
3.08,20
3.97,40
2.45,11
3.75,47
3.94,58
3.82,14
2.63,18
3.14,50
3.38,54
2.62,14
3.28,60
3.31,26
2.60,740
3.28,32
2.77,34
3.33,33
3.97,10
3.95,60
2.37,15
3.30,36
3.06,43
3.79,43
2.44,17
3.78,15
2.92,50
3.80,40
2.45,44
3.48,36
3.55,58
3.12,26
3.98,24
3.53,58
2.91,32
3.33,17
3.64,35
3.04,33
3.43,10
3.55,18
2.63,50
3.25,49
2.79,42
3.83,58
2.71,26
3.82,34
3.60,37
2.50,47
2.75,50
3.19,25
3.69,47
3.95,20
3.19,51
3.43,57
3.74,56
2.39,49
2.65,10
3.63,60
2.82,10
3.22,42
3.68,26
3.03,36
3.61,42
3.82,35
3.02,38
2.59,59
3.38,57
3.40,42
2.47,47
2.55,59
2.38,41
3.76,59
3.32,60
3.85,50
2.81,32
3.88,45
2.69,27
3.52,26
3.74,37
3.07,42
2.77,58
2.60,27
3.28,58
2.56,29
3.81,45
3.32,26
2.64,28
3.80,14
2.92,41
3.38,37
3.30,38
2.94,28
3.55,18
3.17,23
2.80,18
3.43,36
2.83,45
3.17,51
2.49,57
3.34,49
3.03,10
3.13,57
3.14,39
2.67,50
2.55,26
3.59,59
3.95,26
3.16,49
3.48,36
3.26,52
2.58,19
2.73,27
3.34,40
3.11,58
3.50,22
2.51,42
3.97,23
2.87,59
3.34,23
2.85,27
3.04,15
2.75,47
2.88,41
3.43,45
3.41,38
3.68,56
3.42,18
3.42,26
2.85,39
3.01,26
3.44,29
3.36,57
2.55,40
3.73,22
2.61,23
2.84,58
2.59,16
3.62,20
3.52,18
3.46,15
2.91,16
2.80,35
3.37,45
2.58,35
3.49,10
3.96,36
3.76,43
3.00,18
2.35,60
3.88,32
3.30,58
2.79,33
2.37,18
2.56,14
3.59,60
2.40,58
3.02,47
3.08,26
3.57,26
3.44,49
2.44,22
2.90,41
3.92,10
2.54,26
3.65,54
3.35,18
2.82,16
3.09,26
3.89,26
3.49,15
2.84,58
3.32,17
2.95,22
2.63,18
3.76,33
3.38,59
3.89,14
3.25,45
3.57,28
2.57,32
3.79,29
3.60,26
2.91,56
2.45,44
3.03,39
3.39,26
2.89,41
3.40,41
3.00,34
3.72,28
3.53,26
3.00,25
3.40,41
3.31,48
4.00,11
3.42,16
2.61,26
2.53,28
3.68,60
2.71,35
3.04,60
3.92,32
2.51,15
3.54,42
2.98,14
2.42,41
3.70,10
3.14,22
3.77,26
3.36,23
3.62,33
2.79,58
3.61,58
3.69,29
3.43,15
2.75,740
2.85,43
3.38,29
2.44,34
3.67,59
3.43,18
3.88,47
2.42,18
3.31,44
3.58,28
3.45,18
3.90,37
2.84,60
2.60,59
3.07,44
3.64,32
2.86,42
3.88,48
3.58,25
3.54,23
3.41,28
2.91,49
2.36,57
3.06,42
2.65,29
3.37,28
3.63,17
3.53,56
2.39,47
3.31,25
3.49,56
2.60,59
3.24,56
3.12,25
2.41,42
3.65,18
2.35,44
3.93,10
2.90,18
2.48,60
3.21,58
3.18,25
2.67,24
3.83,34
3.11,57
3.31,18
2.48,49
2.50,39
2.70,42
3.23,56
2.80,35
2.49,60
2.91,39
3.44,21
3.00,34
2.41,20
2.69,41
2.63,59
3.67,44
2.83,26
2.87,28
3.42,59
2.61,14
3.45,60
2.98,16
3.61,41
3.20,18
3.49,20
2.77,18
3.48,20
2.72,36
3.03,58
3.00,14
2.86,10
3.81,11
3.76,33
2.62,28
2.67,22
3.48,740
2.81,54
3.07,59
3.29,45
3.13,42
3.13,47
3.20,60
3.39,36
2.44,40
2.80,26
2.86,43
3.08,18
3.73,42
2.97,56
2.75,17
3.87,32
2.49,29
3.05,33
2.97,18
3.67,33
2.99,45
3.17,28
2.68,47
3.87,49
3.26,25
2.70,11
2.73,36
3.88,42
2.93,21
2.40,51
2.85,26
3.66,44
3.01,49
3.78,50
2.77,27
3.93,26
3.29,23
3.03,37
2.40,33
2.95,59
3.93,44
3.35,58
3.65,45
3.59,37
3.29,25
2.97,57
2.98,38
2.44,33
3.18,18
3.91,58
2.34,50
2.49,42
2.84,36
3.89,27
3.31,740
2.67,10
3.32,20
3.48,25
2.83,51
3.15,56
2.41,42
3.24,21
2.40,32
3.80,35
3.08,32
2.60,38
3.80,39
2.52,11
3.69,60
2.58,36
3.07,47
3.47,39
3.42,14
3.90,26
3.74,41
3.80,41
2.48,39
3.54,16
3.78,58
3.31,42
2.47,47
2.42,45
3.09,60
3.61,33
3.45,35
2.36,33
2.61,50
2.89,58
2.45,39
3.65,47
3.82,58
2.82,54
3.58,59
3.92,49
3.44,26
3.73,17
3.76,27
3.18,33
3.34,40
3.88,33
3.50,26
3.81,44
3.79,15
2.62,42
2.94,42
2.68,47
3.61,19
2.87,15
2.67,39
2.44,44
3.04,26
2.57,25
3.40,42
2.77,26
3.91,10
2.44,23
2.93,29
3.23,36
3.61,26
3.54,42
3.05,25
2.56,43
2.64,42
2.48,25
2.90,42
2.91,27
3.03,59
3.74,49
2.35,47
3.11,19
3.41,16
2.76,16
3.71,59
2.36,33
3.79,45
3.59,50
2.35,56
3.19,40
2.99,25
3.74,21
3.81,15
3.10,48
2.76,40
2.86,35
3.88,41
2.43,50
3.53,39
2.84,38
3.93,10
3.17,42
2.99,22
2.85,47
3.05,33
2.34,59
3.93,32
3.70,47
2.70,51
3.80,57
2.35,15
3.41,36
3.94,56
3.59,16
3.95,26
3.67,58
3.31,33
2.35,58
2.94,39
3.95,59
2.98,34
2.53,54
2.38,28
3.48,60
3.67,42
2.67,42
2.37,18
2.50,40
3.64,40
3.66,36
3.80,16
2.37,740
2.99,60
3.09,41
2.33,48
2.84,27
3.52,11
3.34,740
3.60,37
2.88,27
2.49,40
2.33,42
3.02,45
3.86,14
2.54,22
3.74,58
3.86,33
3.72,51
3.20,26
2.73,58
3.83,40
2.76,56
3.90,20
3.87,50
2.34,50
3.46,58
3.52,60
2.58,58
3.35,33
3.91,17
3.60,20
2.91,58
3.27,34
2.78,43
2.98,58
3.48,10
3.30,42
3.31,35
3.47,45
3.37,39
3.20,44
3.03,18
3.48,14
3.21,58
3.01,50
3.64,33
3.25,22
3.45,58
2.88,29
3.19,32
3.80,58
2.33,41
3.46,48
2.40,59
2.45,56
3.02,57
3.58,16
3.73,23
2.62,45
3.08,54
2.98,26
3.16,39
3.20,57
3.87,22
2.75,33
3.01,56
2.51,51
2.44,51
3.46,39
3.11,18
2.39,35
3.57,36
2.79,60
2.37,33
3.65,57
3.19,33
2.93,42
2.34,59
2.65,51
3.18,59
2.65,10
3.65,19
3.22,50
2.78,45
3.42,22
3.95,42
3.47,52
3.89,28
2.48,42
2.87,58
3.81,59
2.91,56
3.63,52
3.03,58
2.60,50
2.84,57
3.69,38
2.47,56
2.98,39
2.76,49
2.90,58
3.27,33
2.76,47
3.45,25
3.90,32
3.08,59
3.31,45
2.98,23
3.14,33
3.90,50
3.96,45
2.58,11
3.68,34
2.52,41
3.12,26
3.67,28
2.92,24
2.70,17
2.86,26
3.08,18
3.43,45
3.35,48
3.47,26
2.91,50
3.81,49
2.54,25
3.24,41
2.77,10
3.01,24
2.78,10
2.73,56
3.86,58
3.95,40
2.87,18
2.79,50
2.92,16
3.93,11
3.43,42
2.82,50
3.77,26
2.68,32
3.11,42
3.36,39
3.02,58
2.40,22
3.57,17
3.30,32
2.49,38
3.76,10
2.38,58
2.81,44
3.61,36
3.16,26
2.37,59
3.86,39
3.83,48
3.64,33
3.70,45
2.74,16
3.22,59
3.65,29
3.98,22
3.13,22
3.59,11
2.59,60
2.91,29
2.74,11
3.64,52
2.60,40
2.67,22
2.46,20
3.23,42
3.94,15
3.29,60
3.32,33
3.10,10
3.26,28
3.46,23
2.50,32
3.67,18
2.97,26
2.55,40
2.87,60
2.62,23
2.81,54
3.91,26
2.69,36
2.53,16
3.50,58
3.96,39
3.15,27
3.27,50
2.65,38
2.95,25
3.67,42
3.51,16
2.48,59
3.92,39
3.51,43
3.70,25
3.16,51
3.61,50
2.36,27
3.28,18
3.13,56
2.46,41
3.60,42
3.39,35
3.44,59
3.22,58
3.06,26
2.92,60
2.38,740
3.96,41
2.65,22
3.64,28
2.65,16
2.79,26
3.95,18
2.40,59
2.63,35
3.28,50
2.74,14
3.48,22
2.88,40
3.28,14
3.38,22
2.92,26
3.20,39
2.71,40
2.49,23
3.64,14
2.97,18
3.96,42
3.10,25
3.70,39
2.54,58
3.57,23
2.90,34
3.39,20
2.71,40
2.95,20
3.01,40
3.17,52
3.33,33
2.43,18
2.35,47
3.03,58
2.66,35
2.50,17
2.60,32
3.27,54
2.98,50
3.10,41
2.45,49
2.71,11
3.35,42
2.87,21
2.47,59
3.52,51
3.93,15
2.94,60
3.85,18
3.02,45
2.34,25
3.02,14
2.34,58
2.64,41
2.33,48
3.11,52
2.97,51
3.26,48
2.45,47
2.68,47
3.65,56
3.48,50
2.70,33
3.34,11
2.68,39
2.97,57
3.97,15
3.35,43
2.34,26
3.02,45
2.94,25
2.68,16
2.90,41
3.48,25
3.66,18
2.69,41
2.87,11
2.77,24
2.41,43
2.80,32
2.69,47
3.70,26
2.53,26
3.28,32
3.53,28
3.50,58
3.37,17
2.87,59
2.82,35
2.84,35
4.00,42
3.72,40
2.69,60
3.27,58
3.74,14
3.78,22
3.87,19
3.19,50
3.36,49
2.95,35
3.13,19
3.36,26
3.58,22
3.64,23
3.97,36
3.77,37
2.35,22
2.43,23
2.56,32
3.98,58
2.57,23
3.87,22
3.85,36
3.94,16
4.00,44
2.67,42
2.48,32
2.89,45
3.74,32
2.50,50
2.82,35
2.89,27
2.49,17
2.45,34
3.19,29
3.11,26
2.34,16
2.54,43
3.79,42
3.65,50
2.71,41
3.42,58
3.77,26
3.69,14
2.34,29
3.65,18
2.95,42
2.54,39
3.94,39
3.82,740
2.66,10
3.49,58
2.58,56
3.80,45
3.71,25
3.41,44
3.04,58
3.17,50
3.91,14
2.92,33
3.97,26
2.57,58
2.97,49
2.84,57
2.61,14
2.56,56
2.99,11
3.90,49
2.92,11
3.33,42
3.05,26
3.49,32
3.46,59
3.59,52
3.32,34
3.80,14
2.50,26
3.01,33
3.22,40
3.34,42
3.21,58
3.92,26
2.97,26
2.90,59
3.63,26
2.39,26
3.14,29
2.43,39
3.16,42
3.04,29
3.12,60
2.42,26
2.76,43
2.44,25
3.69,59
2.44,17
3.10,42
3.05,39
3.77,54
3.86,54
3.61,26
3.02,49
2.53,18
2.82,18
3.99,56
3.23,57
3.75,33
2.40,49
3.32,35
2.42,22
3.37,28
3.46,34
3.21,45
2.63,39
3.12,36
3.18,22
2.41,18
2.87,15
3.38,54
2.62,26
3.78,22
2.92,24
3.22,11
2.46,22
2.37,20
2.92,42
3.58,26
2.98,29
3.28,58
2.39,39
2.48,27
2.41,15
2.96,26
3.84,57
2.86,59
2.52,36
3.00,58
3.40,20
3.65,50
2.49,42
3.34,44
2.81,40
3.59,18
2.83,33
3.58,59
3.73,23
3.11,40
3.02,16
3.54,51
2.77,60
2.50,59
3.79,39
3.44,33
3.72,41
3.74,44
2.96,14
3.63,11
3.49,26
3.48,17
3.46,43
3.79,33
3.96,57
3.87,26
2.42,42
3.21,39
3.03,54
3.92,28
2.92,21
2.53,26
2.35,28
3.43,28
3.13,20
2.53,21
2.90,50
3.88,50
3.88,35
3.71,50
3.80,50
3.62,52
3.38,17
3.97,41
2.60,52
3.26,44
3.10,19
2.79,58
3.36,51
3.27,54
2.87,26
3.75,60
3.97,58
3.71,14
3.35,60
2.61,20
2.59,33
3.20,25
3.11,10
3.98,60
2.73,57
2.73,18
3.83,58
3.33,17
3.14,59
3.16,25
2.43,36
3.03,26
2.39,36
2.83,57
3.15,45
3.27,34
2.91,22
3.08,20
2.78,26
2.68,25
3.55,36
3.24,49
3.45,59
3.63,740
3.37,58
2.74,23
2.73,37
3.29,17
2.72,44
2.41,38
3.81,29
2.50,44
2.51,26
3.65,21
2.54,20
3.81,60
3.79,44
2.79,58
2.34,58
2.47,20
2.93,36
3.32,42
2.58,60
3.55,56
3.28,39
2.48,58
3.63,35
3.27,42
3.36,58
3.73,14
3.32,26
2.80,41
3.99,52
3.85,29
2.74,25
2.69,15
2.50,47
2.73,37
3.48,37
3.58,14
3.23,26
3.10,36
3.16,45
3.72,34
3.54,25
2.81,40
2.33,18
2.71,40
2.83,60
3.19,33
3.19,57
2.81,27
2.84,41
3.70,17
3.59,24
2.61,17
2.41,56
3.55,58
2.57,49
2.66,25
3.92,25
3.52,26
3.11,26
3.86,43
3.67,58
2.95,26
3.61,32
3.21,23
3.18,18
2.34,27
2.89,35
2.74,10
3.28,17
3.23,17
2.94,44
2.38,16
2.44,28
3.25,22
3.94,48
3.68,17
3.24,28
3.97,37
3.32,25
2.57,37
2.55,49
3.89,41
2.52,25
3.96,38
3.25,45
2.41,11
3.84,59
2.57,18
3.11,19
3.52,26
2.61,18
3.07,39
2.46,34
3.30,25
2.34,14
3.65,48
3.77,59
2.98,17
2.76,59
3.81,60
2.74,11
3.05,58
3.65,56
2.42,33
3.99,33
2.68,26
2.72,45
3.20,27
2.54,36
3.93,58
2.96,45
3.00,33
3.23,45
3.22,36
3.58,27
3.19,22
3.23,20
2.83,26
2.87,58
3.09,51
3.21,59
3.67,60
2.35,47
3.23,44
2.91,22
2.81,36
3.54,56
3.49,16
3.29,18
3.80,51
2.77,52
3.65,58
2.76,26
3.93,41
3.82,50
2.74,59
3.73,26
3.25,41
3.94,43
3.30,35
2.60,14
3.48,36
3.08,26
2.66,60
3.93,20
3.52,24
2.77,32
2.88,22
2.35,38
3.88,19
2.74,43
3.47,36
2.41,58
2.92,58
3.33,36
3.56,26
3.80,50
3.41,48
3.46,42
2.91,28
3.54,38
3.73,27
3.30,15
3.10,10
3.86,10
3.78,33
3.53,27
2.65,60
2.36,50
3.71,36
3.41,58
3.22,60
3.53,51
3.18,58
2.41,18
3.93,18
2.37,32
3.71,10
3.87,22
3.41,22
3.54,15
2.95,58
2.51,59
2.39,60
3.50,59
3.13,42
2.87,36
2.88,15
2.83,43
2.62,49
3.13,42
2.99,25
3.31,37
3.54,41
3.52,19
3.57,28
3.35,59
2.86,15
3.08,58
2.82,50
3.55,18
3.38,33
3.39,59
3.90,45
3.79,36
2.95,24
3.44,35
2.58,26
3.04,60
2.75,11
3.77,740
2.67,32
2.77,36
3.22,36
3.75,18
3.15,33
3.88,34
3.87,26
3.51,26
3.82,26
3.46,49
3.28,42
3.22,47
2.97,50
2.71,20
2.42,11
3.37,48
2.69,33
3.79,17
3.86,10
3.97,10
3.57,28
3.01,50
2.85,11
3.40,23
2.96,45
2.80,60
3.51,26
3.47,20
3.62,15
3.05,25
2.49,50
3.62,22
3.44,20
2.67,44
3.45,26
2.64,33
3.50,22
2.37,42
2.68,60
3.25,36
2.38,28
3.89,37
2.82,60
2.35,11
2.88,48
2.78,23
2.54,15
3.18,740
2.83,33
3.32,48
2.50,60
3.46,11
3.96,18
2.69,44
3.45,50
3.65,40
3.86,15
3.76,18
3.32,36
3.71,40
3.44,44
3.26,18
3.63,25
3.40,45
3.90,26
3.25,50
3.38,27
4.00,44
2.80,60
2.78,47
3.98,25
3.24,18
3.26,58
2.99,20
2.39,36
2.61,15
3.74,18
2.36,43
3.30,51
3.75,10
3.12,14
3.95,37
3.11,22
2.38,22
2.82,50
3.97,38
3.99,26
3.91,36
2.54,20
3.08,50
2.64,25
2.34,59
2.64,14
3.57,58
2.49,54
3.67,47
3.52,50
3.96,50
3.88,22
3.91,35
3.68,44
2.99,49
2.95,26
2.99,47
3.49,32
3.95,60
3.53,42
3.58,26
2.66,27
2.69,23
2.83,56
3.02,24
2.66,58
2.84,26
3.86,18
2.50,58
2.65,26
3.17,22
3.69,56
3.92,36
3.27,41
3.72,26
3.08,20
3.26,26
3.78,44
3.67,48
2.59,29
2.83,52
2.36,740
2.85,27
3.37,32
3.61,11
3.83,59
2.84,44
3.33,60
3.30,58
2.61,39
3.69,10
2.50,56
3.77,44
3.68,740
3.81,29
3.46,35
2.49,26
2.49,45
2.78,33
3.88,60
2.82,41
2.43,18
3.85,48
3.18,59
3.76,35
3.71,49
2.68,28
2.49,36
2.38,17
3.16,59
3.64,23
3.35,59
2.53,23
2.63,18
3.28,27
3.22,50
3.33,11
3.90,58
3.10,18
3.87,17
3.48,20
3.90,24
3.57,25
2.80,24
2.97,45
3.67,26
3.27,41
3.83,58
2.96,47
2.73,36
2.89,40
3.65,33
3.50,20
3.82,42
3.20,59
2.95,14
3.87,42
3.93,10
3.26,47
3.94,50
3.74,14
2.78,51
2.99,18
2.61,36
3.64,50
3.32,18
3.13,42
3.30,48
3.08,34
3.78,15
3.95,42
3.82,39
3.56,42
2.68,50
3.44,18
3.31,23
2.54,26
3.81,59
2.87,50
2.69,22
3.32,58
3.67,58
3.90,740
2.71,36
3.76,40
2.99,17
3.16,56
2.42,32
3.10,14
2.34,60
3.32,27
2.87,43
3.04,15
3.49,39
3.49,18
3.25,11
3.10,10
3.25,23
3.68,38
3.63,26
2.87,18
3.63,740
3.46,26
3.39,58
2.86,10
2.81,15
2.61,22
3.46,25
3.67,44
2.73,20
2.61,25
3.59,34
3.92,59
3.75,25
3.30,48
3.35,18
3.63,45
2.57,49
3.02,26
3.78,39
3.98,10
2.91,50
3.24,15
2.80,14
2.82,25
3.79,56
3.49,58
2.68,36
2.35,33
2.52,28
3.72,16
3.71,35
2.40,58
2.81,10
2.82,48
2.70,20
2.66,23
3.61,17
2.74,14
2.62,25
3.38,10
2.52,26
4.00,22
3.62,27
3.47,47
2.90,43
3.41,39
3.99,47
3.80,59
3.52,22
3.58,22
2.79,16
2.56,43
3.65,58
2.92,39
3.59,28
3.67,25
2.66,28
2.52,56
2.47,19
2.81,25
3.92,58
3.05,33
3.05,10
3.35,26
2.95,740
3.36,37
3.84,25
2.75,18
3.81,41
2.71,59
2.66,42
3.26,26
3.62,25
3.43,11
3.79,23
2.73,33
2.99,52
3.62,48
2.38,25
3.93,38
3.99,49
2.64,14
3.10,42
3.85,38
3.79,14
3.66,26
3.25,59
3.35,22
3.80,41
2.84,26
2.62,18
3.94,44
2.46,42
2.59,42
3.03,58
3.62,50
3.38,40
3.87,60
3.47,36
3.46,43
3.28,60
2.44,22
3.01,56
3.18,52
3.68,22
2.71,42
2.95,39
3.08,58
3.93,23
2.87,45
2.87,15
3.22,10
3.84,59
3.59,40
3.95,14
3.25,28
3.35,28
3.05,45
3.53,15
3.61,27
3.15,56
2.61,25
2.91,14
3.56,48
3.14,41
3.50,52
2.71,26
2.98,60
2.59,50
2.44,17
3.18,50
3.72,34
3.77,42
3.71,24
2.84,36
2.38,10
3.09,42
3.48,48
3.90,26
3.95,22
3.05,49
2.90,59
2.37,43
3.40,51
2.50,39
2.55,18
3.23,32
2.84,58
3.94,11
2.42,35
3.31,57
2.64,39
2.65,26
3.73,26
3.06,33
2.53,15
2.65,18
3.86,16
2.55,740
2.60,29
2.56,17
2.93,29
2.70,26
3.05,26
2.91,50
3.82,20
2.80,32
3.81,41
3.79,22
3.15,58
2.81,10
3.42,25
3.44,16
3.61,49
3.57,18
3.88,48
3.30,22
3.34,20
2.45,26
3.71,58
3.02,52
3.59,47
3.59,52
2.98,56
2.50,22
3.83,29
2.81,56
3.16,41
3.16,15
2.48,59
2.74,39
3.50,58
2.91,36
3.39,58
2.99,18
2.51,20
2.80,28
3.81,56
3.26,54
3.85,27
2.67,21
3.25,27
2.72,50
2.97,23
3.79,51
3.74,60
2.75,26
3.91,33
3.35,40
2.96,28
3.70,45
2.67,20
2.74,51
2.54,29
2.85,15
3.77,35
2.50,10
2.99,11
3.97,25
3.51,10
3.12,32
3.86,28
3.76,14
3.91,28
3.65,60
3.97,50
3.64,16
2.54,10
3.61,47
3.27,22
3.27,40
3.67,38
3.03,59
2.40,59
3.93,18
3.90,44
2.91,35
2.87,45
3.39,10
2.79,16
2.42,16
2.38,57
3.94,14
3.47,49
2.72,18
2.35,15
3.81,42
3.80,25
2.45,740
2.44,10
3.54,58
3.09,38
3.57,26
3.43,24
2.82,26
3.25,42
3.13,10
3.02,15
3.49,58
2.81,16
2.47,56
2.93,20
2.81,44
2.38,33
3.08,18
2.90,50
3.36,37
3.25,60
3.94,60
3.78,34
2.40,26
3.05,37
3.81,36
3.36,19
2.95,26
3.48,49
2.74,49
2.77,11
3.01,59
3.42,26
2.50,22
3.35,17
3.00,28
2.91,38
3.57,59
2.76,51
3.84,40
3.40,25
3.18,20
3.62,26
2.91,33
3.39,44
2.46,11
3.69,28
2.34,33
3.72,47
3.89,54
2.42,20
3.27,36
2.96,54
2.72,10
3.79,18
2.73,58
3.61,50
2.92,11
3.41,52
3.16,15
2.36,47
2.63,32
2.92,49
2.90,44
3.47,49
3.06,37
3.39,33
2.87,740
2.48,26
2.49,59
3.65,45
3.57,59
2.35,42
3.60,50
2.64,39
3.61,44
3.95,42
2.69,60
3.93,58
3.43,22
3.10,740
2.48,14
3.88,34
3.31,47
3.35,16
3.20,14
3.29,25
3.55,14
3.46,23
3.45,28
3.74,26
3.05,25
2.86,60
